"","sub_id","common_name","sci_name","tax_order","count_raw","state","county","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"6433",NA,"Indigo Bunting","Passerina cyanea",33904,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,2,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"6434",NA,"Red-winged Blackbird","Agelaius phoeniceus",33101,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,2,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"6435",NA,"Common Grackle","Quiscalus quiscula",33177,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,31,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"6436",NA,"Brown-headed Cowbird","Molothrus ater",33157,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,1,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"6437",NA,"House Finch","Haemorhous mexicanus",31648,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,16,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"6438",NA,"American Goldfinch","Spinus tristis",31953,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,4,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"6439",NA,"Turkey Vulture","Cathartes aura",7550,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,1,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6440",NA,"Canada Goose","Branta canadensis",319,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,2,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6441",NA,"Red-shouldered Hawk","Buteo lineatus",8205,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,1,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6442",NA,"Killdeer","Charadrius vociferus",5866,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,4,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6443",NA,"Mourning Dove","Zenaida macroura",2405,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,9,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6444",NA,"Yellow-billed Cuckoo","Coccyzus americanus",3206,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,1,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6445",NA,"Red-bellied Woodpecker","Melanerpes carolinus",10887,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,2,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6446",NA,"Downy Woodpecker","Dryobates pubescens",11083,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,2,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6447",NA,"Pileated Woodpecker","Dryocopus pileatus",11435,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,1,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6448",NA,"Acadian Flycatcher","Empidonax virescens",16527,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,1,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6449",NA,"Eastern Phoebe","Sayornis phoebe",16583,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,1,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6450",NA,"White-eyed Vireo","Vireo griseus",18702,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,1,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6451",NA,"Yellow-throated Vireo","Vireo flavifrons",18752,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,2,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6452",NA,"Red-eyed Vireo","Vireo olivaceus",18795,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,8,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6453",NA,"Blue Jay","Cyanocitta cristata",20786,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,2,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6454",NA,"American Crow","Corvus brachyrhynchos",21054,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,4,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6455",NA,"Carolina Chickadee","Poecile carolinensis",21558,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,4,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6456",NA,"Tufted Titmouse","Baeolophus bicolor",21657,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,8,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6457",NA,"Carolina Wren","Thryothorus ludovicianus",26774,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,9,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6458",NA,"Blue-gray Gnatcatcher","Polioptila caerulea",26546,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,8,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6459",NA,"Eastern Bluebird","Sialia sialis",27535,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,4,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6460",NA,"Wood Thrush","Hylocichla mustelina",27753,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,7,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6461",NA,"American Robin","Turdus migratorius",27969,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,11,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6462",NA,"Gray Catbird","Dumetella carolinensis",27413,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,1,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6463",NA,"Northern Mockingbird","Mimus polyglottos",27525,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,2,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6464",NA,"European Starling","Sturnus vulgaris",27232,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,5,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6465",NA,"Northern Parula","Setophaga americana",33383,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,2,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6466",NA,"Pine Warbler","Setophaga pinus",33463,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,2,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6467",NA,"American Redstart","Setophaga ruticilla",33378,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,1,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6468",NA,"Ovenbird","Seiurus aurocapilla",33269,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,2,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6469",NA,"Common Yellowthroat","Geothlypis trichas",33348,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,3,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6470",NA,"Hooded Warbler","Setophaga citrina",33377,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,1,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6471",NA,"Yellow-breasted Chat","Icteria virens",32887,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,1,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6472",NA,"Summer Tanager","Piranga rubra",33729,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,1,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6473",NA,"Eastern Towhee","Pipilo erythrophthalmus",32741,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,9,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6474",NA,"Chipping Sparrow","Spizella passerina",32315,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,9,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6475",NA,"Northern Cardinal","Cardinalis cardinalis",33811,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,15,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6476",NA,"Blue Grosbeak","Passerina caerulea",33895,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,2,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6477",NA,"Indigo Bunting","Passerina cyanea",33904,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,11,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6478",NA,"Common Grackle","Quiscalus quiscula",33177,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,1,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6479",NA,"Brown-headed Cowbird","Molothrus ater",33157,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,12,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6480",NA,"House Finch","Haemorhous mexicanus",31648,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,4,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6481",NA,"American Goldfinch","Spinus tristis",31953,NA,NA,NA,NA,NA,36.09362,-78.91018,2003-06-11,"05:25:00",NA,NA,NA,NA,NA,NA,"Jeff Pippen and Julie Rice",NA,NA,NA,2,2003,"durham",4,NA,NA,NA,NA,NA,NA,"preebird"
"6482",NA,"Green Heron","Butorides virescens",7384,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,1,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6483",NA,"Canada Goose","Branta canadensis",319,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,16,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6484",NA,"Wood Duck","Aix sponsa",423,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,2,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6485",NA,"Mallard","Anas platyrhynchos",505,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,4,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6486",NA,"Red-tailed Hawk","Buteo jamaicensis",8233,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,1,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6487",NA,"Mourning Dove","Zenaida macroura",2405,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,7,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6488",NA,"Chimney Swift","Chaetura pelagica",3845,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,17,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6489",NA,"Ruby-throated Hummingbird","Archilochus colubris",4741,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,1,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6490",NA,"Red-bellied Woodpecker","Melanerpes carolinus",10887,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,5,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6491",NA,"Downy Woodpecker","Dryobates pubescens",11083,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,1,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6492",NA,"White-eyed Vireo","Vireo griseus",18702,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,1,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6493",NA,"Red-eyed Vireo","Vireo olivaceus",18795,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,5,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6494",NA,"Blue Jay","Cyanocitta cristata",20786,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,9,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6495",NA,"American Crow","Corvus brachyrhynchos",21054,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,11,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6496",NA,"Fish Crow","Corvus ossifragus",21068,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,2,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6497",NA,"Barn Swallow","Hirundo rustica",23610,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,1,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6498",NA,"Carolina Chickadee","Poecile carolinensis",21558,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,4,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6499",NA,"Tufted Titmouse","Baeolophus bicolor",21657,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,1,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6500",NA,"White-breasted Nuthatch","Sitta carolinensis",26356,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,4,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6501",NA,"Brown-headed Nuthatch","Sitta pusilla",26376,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,5,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6502",NA,"Carolina Wren","Thryothorus ludovicianus",26774,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,1,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6503",NA,"House Wren","Troglodytes aedon",26614,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,3,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6504",NA,"Blue-gray Gnatcatcher","Polioptila caerulea",26546,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,17,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6505",NA,"Eastern Bluebird","Sialia sialis",27535,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,2,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6506",NA,"Wood Thrush","Hylocichla mustelina",27753,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,8,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6507",NA,"American Robin","Turdus migratorius",27969,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,17,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6508",NA,"Northern Mockingbird","Mimus polyglottos",27525,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,12,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6509",NA,"Brown Thrasher","Toxostoma rufum",27451,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,1,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6510",NA,"European Starling","Sturnus vulgaris",27232,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,7,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6511",NA,"Pine Warbler","Setophaga pinus",33463,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,1,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6512",NA,"Yellow-breasted Chat","Icteria virens",32887,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,3,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6513",NA,"Summer Tanager","Piranga rubra",33729,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,6,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6514",NA,"Eastern Towhee","Pipilo erythrophthalmus",32741,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,14,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6515",NA,"Chipping Sparrow","Spizella passerina",32315,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,7,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6516",NA,"Song Sparrow","Melospiza melodia",32601,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,1,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6517",NA,"Northern Cardinal","Cardinalis cardinalis",33811,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,22,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6518",NA,"Indigo Bunting","Passerina cyanea",33904,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,4,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6519",NA,"Common Grackle","Quiscalus quiscula",33177,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,5,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6520",NA,"Brown-headed Cowbird","Molothrus ater",33157,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,1,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6521",NA,"House Finch","Haemorhous mexicanus",31648,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,9,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6522",NA,"American Goldfinch","Spinus tristis",31953,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,12,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6523",NA,"House Sparrow","Passer domesticus",30886,NA,NA,NA,NA,NA,35.88307,-78.99265,2003-06-01,"05:30:00",NA,NA,NA,NA,NA,NA,"Alan Johnston and Shantanu Phukan",NA,NA,NA,5,2003,"durham",5,NA,NA,NA,NA,NA,NA,"preebird"
"6524",NA,"Red-tailed Hawk","Buteo jamaicensis",8233,NA,NA,NA,NA,NA,35.87038,-78.83388,2003-06-15,"05:30:00",NA,NA,NA,NA,NA,NA,"Rick Payne",NA,NA,NA,1,2003,"durham",6,NA,NA,NA,NA,NA,NA,"preebird"
