"","sub_id","common_name","sci_name","tax_order","count_raw","state","county","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"9623",NA,"American Goldfinch","Spinus tristis",31551,NA,NA,NA,NA,NA,36.13213,-79.22397,2005-05-23,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,4,2005,"orange",7,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9624",NA,"Turkey Vulture","Cathartes aura",7416,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9625",NA,"Canada Goose","Branta canadensis",303,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,22,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9626",NA,"Mourning Dove","Zenaida macroura",2369,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,11,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9627",NA,"Red-bellied Woodpecker","Melanerpes carolinus",10707,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9628",NA,"Downy Woodpecker","Dryobates pubescens",10892,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9629",NA,"Eastern Wood-Pewee","Contopus virens",16241,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9630",NA,"Eastern Phoebe","Sayornis phoebe",16339,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9631",NA,"Great Crested Flycatcher","Myiarchus crinitus",16665,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9632",NA,"Red-eyed Vireo","Vireo olivaceus",18533,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,5,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9633",NA,"Blue Jay","Cyanocitta cristata",20496,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9634",NA,"American Crow","Corvus brachyrhynchos",20762,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,15,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9635",NA,"Purple Martin","Progne subis",23187,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9636",NA,"Tufted Titmouse","Baeolophus bicolor",21352,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,16,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9637",NA,"Carolina Wren","Thryothorus ludovicianus",26438,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9638",NA,"Eastern Bluebird","Sialia sialis",27185,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,10,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9639",NA,"Wood Thrush","Hylocichla mustelina",27403,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9640",NA,"American Robin","Turdus migratorius",27616,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9641",NA,"Northern Mockingbird","Mimus polyglottos",27176,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9642",NA,"European Starling","Sturnus vulgaris",26890,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9643",NA,"Pine Warbler","Setophaga pinus",33034,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9644",NA,"Ovenbird","Seiurus aurocapilla",32843,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9645",NA,"Summer Tanager","Piranga rubra",33300,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9646",NA,"Eastern Towhee","Pipilo erythrophthalmus",32327,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9647",NA,"Chipping Sparrow","Spizella passerina",31905,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9648",NA,"Field Sparrow","Spizella pusilla",31918,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9649",NA,"Northern Cardinal","Cardinalis cardinalis",33382,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,16,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9650",NA,"Blue Grosbeak","Passerina caerulea",33465,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9651",NA,"Indigo Bunting","Passerina cyanea",33474,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,10,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9652",NA,"Red-winged Blackbird","Agelaius phoeniceus",32676,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9653",NA,"Common Grackle","Quiscalus quiscula",32752,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9654",NA,"Brown-headed Cowbird","Molothrus ater",32732,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9655",NA,"American Goldfinch","Spinus tristis",31551,NA,NA,NA,NA,NA,36.1491032,-78.9660358,2005-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3,2005,"orange",8,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9656",NA,"Black Vulture","Coragyps atratus",7412,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,4,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9657",NA,"Turkey Vulture","Cathartes aura",7416,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,2,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9658",NA,"Mourning Dove","Zenaida macroura",2369,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,9,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9659",NA,"Yellow-billed Cuckoo","Coccyzus americanus",3169,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,2,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9660",NA,"Ruby-throated Hummingbird","Archilochus colubris",4688,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,4,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9661",NA,"Red-bellied Woodpecker","Melanerpes carolinus",10707,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,1,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9662",NA,"Downy Woodpecker","Dryobates pubescens",10892,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,1,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9663",NA,"Hairy Woodpecker","Dryobates villosus",10918,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,1,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9664",NA,"Northern Flicker","Colaptes auratus",11371,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,1,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9665",NA,"Eastern Wood-Pewee","Contopus virens",16241,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,2,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9666",NA,"Acadian Flycatcher","Empidonax virescens",16283,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,1,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9667",NA,"Great Crested Flycatcher","Myiarchus crinitus",16665,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,1,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9668",NA,"Yellow-throated Vireo","Vireo flavifrons",18489,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,3,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9669",NA,"Red-eyed Vireo","Vireo olivaceus",18533,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,4,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9670",NA,"Blue Jay","Cyanocitta cristata",20496,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,7,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9671",NA,"American Crow","Corvus brachyrhynchos",20762,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,22,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9672",NA,"Barn Swallow","Hirundo rustica",23291,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,2,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9673",NA,"Carolina Chickadee","Poecile carolinensis",21254,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,6,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9674",NA,"Tufted Titmouse","Baeolophus bicolor",21352,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,10,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9675",NA,"White-breasted Nuthatch","Sitta carolinensis",26025,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,2,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9676",NA,"Brown-headed Nuthatch","Sitta pusilla",26045,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,2,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9677",NA,"Carolina Wren","Thryothorus ludovicianus",26438,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,4,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9678",NA,"Blue-gray Gnatcatcher","Polioptila caerulea",26211,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,8,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9679",NA,"Eastern Bluebird","Sialia sialis",27185,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,7,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9680",NA,"Wood Thrush","Hylocichla mustelina",27403,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,8,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9681",NA,"American Robin","Turdus migratorius",27616,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,5,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9682",NA,"Northern Mockingbird","Mimus polyglottos",27176,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,3,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9683",NA,"Brown Thrasher","Toxostoma rufum",27103,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,1,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9684",NA,"European Starling","Sturnus vulgaris",26890,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,6,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9685",NA,"Pine Warbler","Setophaga pinus",33034,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,7,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9686",NA,"Ovenbird","Seiurus aurocapilla",32843,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,6,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9687",NA,"Hooded Warbler","Setophaga citrina",32949,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,1,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9688",NA,"Yellow-breasted Chat","Icteria virens",32466,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,3,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9689",NA,"Summer Tanager","Piranga rubra",33300,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,1,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9690",NA,"Scarlet Tanager","Piranga olivacea",33304,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,1,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9691",NA,"Eastern Towhee","Pipilo erythrophthalmus",32327,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,6,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9692",NA,"Chipping Sparrow","Spizella passerina",31905,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,19,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9693",NA,"Northern Cardinal","Cardinalis cardinalis",33382,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,32,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9694",NA,"Blue Grosbeak","Passerina caerulea",33465,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,1,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9695",NA,"Indigo Bunting","Passerina cyanea",33474,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,11,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9696",NA,"Red-winged Blackbird","Agelaius phoeniceus",32676,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,5,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9697",NA,"Eastern Meadowlark","Sturnella magna",32474,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,2,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9698",NA,"Brown-headed Cowbird","Molothrus ater",32732,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,8,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9699",NA,"House Finch","Haemorhous mexicanus",31253,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,3,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9700",NA,"American Goldfinch","Spinus tristis",31551,NA,NA,NA,NA,NA,35.99968,-79.12003,2005-06-07,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,13,2005,"orange",9,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9701",NA,"Canada Goose","Branta canadensis",303,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,5,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9702",NA,"Red-tailed Hawk","Buteo jamaicensis",8094,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,1,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9703",NA,"Mourning Dove","Zenaida macroura",2369,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,17,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9704",NA,"Yellow-billed Cuckoo","Coccyzus americanus",3169,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,3,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9705",NA,"Eastern Whip-poor-will","Antrostomus vociferus",3564,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,2,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9706",NA,"Chimney Swift","Chaetura pelagica",3788,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,5,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9707",NA,"Ruby-throated Hummingbird","Archilochus colubris",4688,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,3,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9708",NA,"Red-bellied Woodpecker","Melanerpes carolinus",10707,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,15,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9709",NA,"Eastern Wood-Pewee","Contopus virens",16241,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,7,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9710",NA,"Eastern Phoebe","Sayornis phoebe",16339,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,2,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9711",NA,"Great Crested Flycatcher","Myiarchus crinitus",16665,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,4,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9712",NA,"Eastern Kingbird","Tyrannus tyrannus",16800,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,1,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9713",NA,"White-eyed Vireo","Vireo griseus",18439,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,1,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9714",NA,"Yellow-throated Vireo","Vireo flavifrons",18489,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,1,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9715",NA,"Red-eyed Vireo","Vireo olivaceus",18533,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,8,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9716",NA,"Blue Jay","Cyanocitta cristata",20496,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,7,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9717",NA,"American Crow","Corvus brachyrhynchos",20762,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,24,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9718",NA,"Northern Rough-winged Swallow","Stelgidopteryx serripennis",23172,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,3,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9719",NA,"Barn Swallow","Hirundo rustica",23291,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,7,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9720",NA,"Carolina Chickadee","Poecile carolinensis",21254,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,7,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9721",NA,"Tufted Titmouse","Baeolophus bicolor",21352,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,14,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9722",NA,"White-breasted Nuthatch","Sitta carolinensis",26025,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,2,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9723",NA,"Carolina Wren","Thryothorus ludovicianus",26438,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,22,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9724",NA,"House Wren","Troglodytes aedon",26278,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,1,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
"9725",NA,"Blue-gray Gnatcatcher","Polioptila caerulea",26211,NA,NA,NA,NA,NA,35.99973,-79.10725,2005-06-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,18,2005,"orange",10,NA,0.18,0.03,0.65,0.13,0,"preebird"
